Astro ID,TIC ID,Sector,Centroid Distance (arcsec),PRF Fit Quality,Optim Method
745,260504114,33,80.61583281489995,0.01787009846714644,L-BFGS-B
745,260504114,34,166.5746876793608,0.9959445108548792,L-BFGS-B
745,260504114,35,160.89255527663008,0.9976846126991493,Nelder-Mead
745,260504114,36,56.529191654604155,0.019338137580604108,L-BFGS-B
745,260504114,37,121.61198764793568,0.019589757915983493,L-BFGS-B
745,260504114,38,164.64985194310455,0.9848779149368548,Nelder-Mead
745,260504114,39,166.507969247835,0.9821048220694417,L-BFGS-B
745,260504114,61,166.0844260674175,0.9819305747535773,Nelder-Mead
745,260504114,62,164.86847030076032,0.9995880178092071,Nelder-Mead
745,260504114,65,164.4662223358732,0.9927162943616433,L-BFGS-B
745,260504114,66,118.6298122301473,0.020997384336128678,L-BFGS-B
745,260504114,68,166.30783982617024,0.9968931497648101,L-BFGS-B
745,260504114,69,165.39888318525118,0.9969929619386153,Nelder-Mead
746,260695792,19,13.90696178597582,0.8560542987875734,L-BFGS-B
746,260695792,73,38.23545771115406,0.554086714691325,L-BFGS-B
747,260904053,14,65.63395134286692,0.9939642962659173,L-BFGS-B
747,260904053,41,68.08254882655712,0.9980930973850822,L-BFGS-B
747,260904053,54,66.23230900720084,0.9983869149126696,L-BFGS-B
747,260904053,55,67.5081876350787,0.9758011715919503,L-BFGS-B
748,260904121,14,1.5553754406162072,0.9939542190813251,L-BFGS-B
748,260904121,41,1.7486423440725816,0.9981210995381719,L-BFGS-B
748,260904121,54,1.2142226977209754,0.998346903294069,L-BFGS-B
748,260904121,55,3.9854036751245596,0.9758278649733547,L-BFGS-B
749,260985861,1,0.7169105987794451,0.9867672076784737,L-BFGS-B
749,260985861,8,3.2378176392060323,0.709444457347231,L-BFGS-B
749,260985861,11,1.6890860871268043,0.9855492977737509,L-BFGS-B
749,260985861,12,1.3662260786814875,0.9321609848716036,L-BFGS-B
749,260985861,13,1.362809752997707,0.9940032202866379,L-BFGS-B
749,260985861,27,1.6894899571839281,0.9918790511460169,L-BFGS-B
749,260985861,28,1.1571165918599993,0.9142603795085319,L-BFGS-B
749,260985861,38,2.6669332173505063,0.9901711359392302,L-BFGS-B
749,260985861,39,1.205926808779305,0.9666275848890646,L-BFGS-B
749,260985861,61,1.3923622048687991,0.9598700734179726,L-BFGS-B
749,260985861,62,0.907221276947677,0.9191590545074694,L-BFGS-B
749,260985861,65,1.517591329775576,0.9455139324595395,L-BFGS-B
749,260985861,66,0.9035335330007316,0.9422649723896096,L-BFGS-B
749,260985861,67,1.299660141610787,0.9932468421146273,L-BFGS-B
749,260985861,68,1.1795806179958221,0.9839825319578286,L-BFGS-B
750,261136679,1,48.325723706412504,0.5449771823835691,Nelder-Mead
750,261136679,4,36.457740383280075,0.3950374933127536,Nelder-Mead
750,261136679,8,50.74808629119909,0.622901367342213,Nelder-Mead
750,261136679,11,59.95018292519017,0.6759534072940645,L-BFGS-B
750,261136679,12,45.47957175278296,0.47977597678493916,Nelder-Mead
750,261136679,13,60.78778451637702,0.6538421665458154,Nelder-Mead
750,261136679,27,48.94106672553419,0.44092224914294487,Nelder-Mead
750,261136679,28,53.37157445329387,0.2665812258881215,Nelder-Mead
750,261136679,31,21.999864147238732,0.5803991214106543,Nelder-Mead
750,261136679,34,60.0601994020182,0.6351078367855425,L-BFGS-B
750,261136679,38,51.38348539581307,0.6543596401686611,Nelder-Mead
750,261136679,39,35.752489866116974,0.41924206558679267,Nelder-Mead
750,261136679,61,61.84278805012447,0.4141899124379652,L-BFGS-B
750,261136679,62,37.090791575305055,0.6203270590721383,L-BFGS-B
750,261136679,64,56.022575836986896,0.7267808136517251,Nelder-Mead
750,261136679,65,42.79494561538083,0.5538828361382585,L-BFGS-B
750,261136679,66,76.64451316648024,0.6291128453785241,L-BFGS-B
750,261136679,67,29.15068367888696,0.68676335563614,Nelder-Mead
750,261136679,68,25.676455623592513,0.31747485601042136,Nelder-Mead
751,261138857,1,2.1442891130974604,0.9988735283487772,L-BFGS-B
751,261138857,4,2.7048025606207746,0.9863479300289615,L-BFGS-B
751,261138857,5,2.595668257576487,0.9776768659786818,L-BFGS-B
751,261138857,8,0.45353888049931795,0.9979614095381071,L-BFGS-B
751,261138857,11,0.8748566814619655,0.9936300215894599,L-BFGS-B
751,261138857,12,0.3932972871716013,0.9930920513188044,L-BFGS-B
751,261138857,13,1.0254847462375176,0.9956044528243192,L-BFGS-B
751,261138857,27,0.8516759086160814,0.993966636342382,L-BFGS-B
751,261138857,28,1.1472766264968612,0.9995408026533482,L-BFGS-B
751,261138857,31,2.647887572038014,0.9901696222058993,L-BFGS-B
751,261138857,34,2.8745711973095722,0.9967472322265343,L-BFGS-B
751,261138857,35,4.729413103278997,0.9995799534346114,L-BFGS-B
751,261138857,38,2.9628751205368244,0.9936579143727602,L-BFGS-B
751,261138857,39,0.654958856762926,0.9931683409868889,L-BFGS-B
751,261138857,61,0.7587061799601639,0.9972489896635429,L-BFGS-B
751,261138857,62,0.3626015653282473,0.9993088725376674,L-BFGS-B
751,261138857,64,3.8513214789154073,0.9918307033200111,L-BFGS-B
751,261138857,65,0.7055579781563781,0.9973339827150123,L-BFGS-B
751,261138857,66,1.095329628844119,0.995144578785177,L-BFGS-B
751,261138857,67,2.0714392323314508,0.9936388536371303,L-BFGS-B
751,261138857,68,1.4258725410187112,0.9990783525227667,L-BFGS-B
752,261261490,1,2.496773080545403,0.2150971084078806,Nelder-Mead
752,261261490,4,31.406039147987013,0.7654901419633064,L-BFGS-B
752,261261490,7,33.38357605617602,0.6412111364968729,L-BFGS-B
752,261261490,8,37.96667528262715,0.16135445943793367,L-BFGS-B
752,261261490,11,30.14567640423017,0.5540227929520425,L-BFGS-B
752,261261490,12,33.27457515209575,0.7315726565346365,L-BFGS-B
752,261261490,13,32.91881441643753,0.7613624048823329,L-BFGS-B
752,261261490,28,32.052990890421306,0.697180195619254,L-BFGS-B
752,261261490,31,35.39561184447155,0.8373131656250669,L-BFGS-B
752,261261490,34,33.86915869022355,0.8400809112727173,L-BFGS-B
752,261261490,35,34.10216548157793,0.9052817054045659,L-BFGS-B
752,261261490,37,33.51072215114573,0.6296265745193786,L-BFGS-B
752,261261490,38,32.152124812781494,0.8504329314972379,L-BFGS-B
752,261261490,39,32.978664221255706,0.9066429295536839,L-BFGS-B
752,261261490,61,29.302777171271305,0.7993120513516099,L-BFGS-B
752,261261490,62,32.75063003295519,0.8204367540449818,L-BFGS-B
752,261261490,64,33.836334333359936,0.53460204320878,L-BFGS-B
752,261261490,65,36.676107169616884,0.800905270962222,L-BFGS-B
752,261261490,67,32.578526179410034,0.8022241398787542,L-BFGS-B
752,261261490,68,34.801933452947736,0.7927019593401704,L-BFGS-B
753,261332760,1,3.306612595453546,0.9989907556214034,L-BFGS-B
753,261332760,3,1.9576406076242976,0.9874284563070342,L-BFGS-B
753,261332760,4,4.5552271513776725,0.9823997254444767,L-BFGS-B
753,261332760,5,0.9921820740167185,0.990660114576687,L-BFGS-B
753,261332760,6,1.155459243045233,0.9960921438081533,L-BFGS-B
753,261332760,7,0.5778960934017403,0.9971461516122212,L-BFGS-B
753,261332760,8,1.8855665666977053,0.9994299496147089,L-BFGS-B
753,261332760,9,2.1006350308316564,0.9993079176299156,L-BFGS-B
753,261332760,10,0.6699573311848348,0.9901179265433335,L-BFGS-B
753,261332760,11,0.797965458811958,0.992364728496706,L-BFGS-B
753,261332760,12,1.187075072950596,0.9989292823000827,L-BFGS-B
753,261332760,13,1.6005592606040835,0.9959355712982181,L-BFGS-B
753,261332760,27,0.7247285571307523,0.996327288310256,L-BFGS-B
753,261332760,28,0.29187889107877485,0.9995290871301914,L-BFGS-B
753,261332760,29,1.1910133545112163,0.9997352159121559,L-BFGS-B
753,261332760,30,1.3912934175328782,0.9958514944607187,L-BFGS-B
753,261332760,31,2.2459408462401202,0.9865988009654003,L-BFGS-B
753,261332760,32,1.2000607064927271,0.9924282126998248,L-BFGS-B
753,261332760,33,0.5358425495337609,0.9943433775802892,L-BFGS-B
753,261332760,34,0.9191298306434236,0.9981039439736167,L-BFGS-B
753,261332760,35,2.5112409972403804,0.999468014166431,L-BFGS-B
753,261332760,36,3.293663602681484,0.975461066326175,L-BFGS-B
753,261332760,37,0.6857843519791936,0.994139978292545,L-BFGS-B
753,261332760,38,0.46063268643380473,0.997156164094211,L-BFGS-B
753,261332760,39,0.5812225178813386,0.9973478634705779,L-BFGS-B
753,261332760,61,0.4342258419626183,0.9972928877131497,L-BFGS-B
753,261332760,62,0.2466060389334426,0.9982203142472815,L-BFGS-B
753,261332760,63,0.8263141980539327,0.9926414131067022,L-BFGS-B
753,261332760,64,0.5361643177324992,0.992019678565576,L-BFGS-B
753,261332760,65,1.641443498932851,0.9967255283546169,L-BFGS-B
753,261332760,66,13.658277368173422,0.905046190806153,L-BFGS-B
753,261332760,67,0.9256001833676764,0.9914835799754078,L-BFGS-B
753,261332760,68,1.391038149753747,0.9993415345670704,L-BFGS-B
754,261562118,1,82.0185688329502,0.9917751771211398,L-BFGS-B
754,261562118,27,81.36228565552048,0.998478702509453,L-BFGS-B
754,261562118,28,82.48119094350179,0.9966263050251145,L-BFGS-B
754,261562118,67,80.914763826124,0.9974136027159625,L-BFGS-B
754,261562118,68,81.63573560552788,0.996640605536877,L-BFGS-B
755,261644653,1,89.89159071280753,0.9438785752498164,L-BFGS-B
755,261644653,27,90.12997369005429,0.9505797567834665,L-BFGS-B
755,261644653,28,89.79517590422316,0.9928441412620371,L-BFGS-B
755,261644653,67,89.07776869131135,0.998531214149535,L-BFGS-B
755,261644653,68,92.12135216113043,0.9644540460639481,L-BFGS-B
756,261656371,1,0.5200450010697255,0.9966216924279604,L-BFGS-B
756,261656371,13,0.6266742768672229,0.982217815232754,L-BFGS-B
756,261656371,28,0.8874519250874514,0.9915486429849983,L-BFGS-B
756,261656371,66,1.5679515044379169,0.9977635393168764,L-BFGS-B
756,261656371,68,1.787376920668407,0.9944696165757075,L-BFGS-B
757,261681115,1,1.2471849304435583,0.9940725967694426,L-BFGS-B
757,261681115,13,0.41414537384029715,0.9888885402531683,L-BFGS-B
757,261681115,27,0.6925059038954853,0.9984972459346073,L-BFGS-B
757,261681115,28,1.1904760574006863,0.9911960691327137,L-BFGS-B
757,261681115,66,1.6298704702520501,0.9966655294360148,L-BFGS-B
757,261681115,68,1.3864360825283313,0.9883270004526947,L-BFGS-B
758,262111822,19,2.752193963235104,0.997906196302882,L-BFGS-B
758,262111822,59,2.489640326713729,0.9981773532589837,L-BFGS-B
758,262111822,73,2.361403072483177,0.9564307814994666,L-BFGS-B
759,262173985,19,28.37118322250228,0.9668079945634823,L-BFGS-B
759,262173985,59,31.636544106099727,0.9963346237113044,L-BFGS-B
759,262173985,73,33.63998854598558,0.9574427880874341,L-BFGS-B
760,262499670,3,109.28312779607008,0.8353185013461192,Nelder-Mead
760,262499670,6,102.13305161196436,0.7358335463028632,L-BFGS-B
760,262499670,7,33.11038397568649,0.920077610213855,L-BFGS-B
760,262499670,8,35.42330609411588,0.6180862690525832,L-BFGS-B
760,262499670,9,33.419902661037966,0.7058493315056167,L-BFGS-B
760,262499670,13,31.130222327363004,0.7412066921151509,Nelder-Mead
760,262499670,30,34.64063177135032,0.5481528064441878,L-BFGS-B
760,262499670,33,31.90305066050967,0.8534729145860873,L-BFGS-B
760,262499670,34,31.675117948463765,0.7394329173042233,L-BFGS-B
760,262499670,35,31.338929735728527,0.5160407335963266,L-BFGS-B
760,262499670,36,30.51233264512356,0.6317095434336603,L-BFGS-B
760,262499670,61,35.111551145173834,0.5259707871674578,L-BFGS-B
760,262499670,62,33.37602700799971,0.9175982432059199,L-BFGS-B
760,262499670,63,110.15326177456168,0.7548780490197878,Nelder-Mead
760,262499670,67,30.594208980492212,0.6674150466936315,L-BFGS-B
760,262499670,69,31.97189451597276,0.5989734625990328,L-BFGS-B
761,262958558,1,2.204014207251127,0.9958556253851937,L-BFGS-B
761,262958558,13,1.2473473878252916,0.9879284538149408,L-BFGS-B
761,262958558,28,1.8769900407009865,0.9918933135579006,L-BFGS-B
761,262958558,66,1.1629094318848083,0.9992422787258185,L-BFGS-B
761,262958558,67,0.8782966693356602,0.9997682937478528,Nelder-Mead
762,263003176,1,31.17424545549135,0.6494513885209938,L-BFGS-B
762,263003176,12,21.945590513836294,0.7328439209833462,Nelder-Mead
762,263003176,13,8.68760209721448,0.9280041252884345,L-BFGS-B
762,263003176,27,3.3239918639768495,0.8881952778129675,L-BFGS-B
762,263003176,39,4.373770457026536,0.9818113123707479,L-BFGS-B
762,263003176,66,3.346672355249745,0.9717127815973124,L-BFGS-B
763,263078716,1,28.010640473347056,0.4156106971932019,L-BFGS-B
763,263078716,27,15.457146735480586,0.9926075033577352,L-BFGS-B
763,263078716,28,15.432215413144045,0.9876449453705591,L-BFGS-B
763,263078716,66,14.955304284091241,0.9904460302167257,L-BFGS-B
763,263078716,68,16.14623899774706,0.9838147659315825,L-BFGS-B
764,263930781,14,129.38684706801806,0.9651215868476504,L-BFGS-B
764,263930781,15,102.10141025311052,0.03140071435986468,L-BFGS-B
764,263930781,18,128.57880335425753,0.9988068086407904,L-BFGS-B
764,263930781,22,129.54920803645825,0.9892046100707182,L-BFGS-B
764,263930781,25,130.18305460735695,0.9851558187077557,L-BFGS-B
764,263930781,26,128.8232542802591,0.9982960639984476,L-BFGS-B
764,263930781,41,130.0454198896608,0.9755267360814507,L-BFGS-B
764,263930781,48,56.419249490592605,0.021700214129157114,L-BFGS-B
764,263930781,52,130.24482260117574,0.9910581447410916,Nelder-Mead
764,263930781,53,127.8203823974488,0.9993933178382136,Nelder-Mead
764,263930781,54,129.7756879849577,0.9943723267231513,L-BFGS-B
764,263930781,55,80.13615564463917,0.01703278016896745,L-BFGS-B
764,263930781,56,129.5751529975533,0.9854713120093448,Nelder-Mead
764,263930781,58,127.95715117078561,0.998592132673546,L-BFGS-B
764,263930781,59,127.88328686653571,0.9947316220685658,L-BFGS-B
764,263930781,73,186.91370730441196,0.0212687158066699,L-BFGS-B
764,263930781,74,209.86156713198744,0.020724641474019145,L-BFGS-B
764,263930781,75,140.52542618680948,0.021516884673667802,L-BFGS-B
764,263930781,79,117.58683222082072,0.02363852130961351,L-BFGS-B
764,263930781,80,128.13000495271174,0.9979794655051595,L-BFGS-B
765,264614791,18,16.35016090697247,0.9839327959652882,L-BFGS-B
765,264614791,58,1.9741517506936472,0.9854959469020621,L-BFGS-B
766,264831542,14,2.4676148612803916,0.9844382354739886,L-BFGS-B
766,264831542,40,2.3381541420838055,0.9982264347897761,L-BFGS-B
766,264831542,54,1.0867105916720814,0.9997408164315282,L-BFGS-B
767,265125520,13,42.245999385084346,0.9576193625122703,L-BFGS-B
767,265125520,27,40.11840949501049,0.9415908528280188,L-BFGS-B
767,265125520,66,46.705781047106456,0.5859158521635769,L-BFGS-B
767,265125520,67,37.59255909858368,0.9494937874533468,L-BFGS-B
768,265125525,13,0.44218040314507123,0.9668426836646205,L-BFGS-B
768,265125525,27,4.540165978332177,0.9415318891442118,L-BFGS-B
768,265125525,66,10.31516288340783,0.6871164082441996,L-BFGS-B
768,265125525,67,4.6347346774764215,0.9399832406530411,L-BFGS-B
769,265335460,13,0.8389724639183114,0.9938856812458561,L-BFGS-B
769,265335460,27,0.8830938940998644,0.9921767646291166,L-BFGS-B
769,265335460,67,1.484481619908675,0.9989179442098263,L-BFGS-B
770,265559455,19,66.34299108602907,0.994197645767544,L-BFGS-B
770,265559455,59,26.9667312184677,0.19299276338683877,Nelder-Mead
770,265559455,73,6.469408489035252,0.3165066068613489,L-BFGS-B
771,265766984,19,38.441020131848624,0.9960495972221016,Nelder-Mead
771,265766984,59,39.14566443045287,0.9977043282640915,Nelder-Mead
772,265767012,59,2.4528441304881263,0.9977018042763279,Nelder-Mead
773,265789033,15,1.1476300852569499,0.9893507735926446,L-BFGS-B
773,265789033,41,3.7575000059174877,0.9960332371135859,L-BFGS-B
773,265789033,55,0.7306035197143322,0.9996662685741381,L-BFGS-B
774,265869770,19,47.283001785579614,0.9903618628805988,L-BFGS-B
774,265869770,59,48.483692691993355,0.9970271466505033,L-BFGS-B
