,TIC ID,SMass,SRad,Tmag,planetno,Epoc,Per,Depth,Dur,SRadEst,Astro ID,CentroidDistanceArcSec
2995,441736450,,,7.6927,1,1776.864346878296,305.63656442676967,12564.463336248087,0.2235137751077258,,44173645001.0,
2996,441739020,1.258,1.31225,9.4682,1,1710.0742974721954,40.75202539980008,5775.316187077486,0.2665048349857138,,44173902001.0,
2997,441739020,1.258,1.31225,9.4682,2,1688.9836706052638,10.983913134962345,336.6843962082785,0.1602519021470571,,44173902002.0,26.094681323826308
2998,441739153,1.96,2.20647,9.0533,3,1689.5380105551176,6.420280336274143,22893.69136611218,0.1436194569928644,,44173915303.0,
2999,441739153,1.96,2.20647,9.0533,4,1686.3270730779104,6.420280336274143,20756.107932968695,0.1430702375991218,,44173915304.0,10.29014536921996
3000,441796724,1.07,1.04992,9.0339,1,1851.198497893052,236.39681925619385,4556.485924377051,0.1400282428000475,,44179672401.0,
3001,441810054,1.42,2.14058,10.4851,1,1928.9523050190053,277.0095472850574,885.9425018325998,0.5165885262409798,,44181005401.0,
3002,444116500,1.086,1.11977,9.8752,6,1792.5035781749618,3.064845790844312,578.7603248541892,0.2008854943933846,,44411650006.0,115.96265805942888
3003,444121058,1.467,1.83266,10.1291,2,2896.2763060183643,20.022094170719395,7105.6845077659,0.1506930180662083,,44412105802.0,148.7414661347511
3004,444121907,1.949,3.18825,9.08906,6,2910.6643581766552,29.057598721014102,4556.804254588958,0.2200950105896369,,44412190706.0,20.290981746788745
3005,444123475,,,10.0678,2,1793.8725160375109,27.554967903330155,9592.840208830105,0.1510330712666031,,44412347502.0,8.929245516302641
3006,444137256,,1.43786,10.0769,5,1819.304768249504,27.96985372431428,23544.27109094257,0.2583946481920053,,44413725605.0,84.61519084661258
3007,444725556,,,8.98228,1,1798.4579934646065,7.840219509046235,107833.38664995196,0.1588582052312708,,44472555601.0,3.35874015139903
3008,444796337,,11.0105,9.9483,2,1792.432776392316,1.3638663325045888,331.8931230332226,0.2927347863224122,,44479633702.0,24.817072225159066
3009,444801032,1.508,3.19256,10.3041,2,1793.4001835353345,2.1665328037702705,11468.38952096671,0.246872974429556,,44480103202.0,37.031559552452705
3010,445706461,,,10.0353,1,1822.8955766015413,18.442298409022182,40471.90908181196,0.306994448954361,,44570646101.0,85.55749701849534
3011,445706461,,,10.0353,2,1819.3688350418777,18.442298409022182,8795.701246029119,0.3187302621172398,,44570646102.0,85.77632041581558
3012,445791323,,,8.1954,1,1819.4954210848489,3.6586271365147223,18699.48148105804,0.0908094624083069,,44579132301.0,1.6631867827124447
3013,445791323,,,8.1954,2,1817.5644467905536,3.658800718331724,6238.655721065406,0.0661289167520807,,44579132302.0,3.2437941214503816
3014,445792300,,11.6971,9.6959,2,1817.541298557573,1.9063855173373507,552.7445638154735,0.2268098624491695,,44579230002.0,20.19348983908156
3015,445794682,1.473,2.72709,8.77902,1,1817.2552316631995,2.296682832714027,3948.8613108004834,0.1332737552027696,,44579468201.0,11.124078797939857
3016,446010307,1.328,2.07563,10.1405,1,1817.8741215669409,2.201323519571187,668.607328861437,0.1625369316039481,,44601030701.0,85.44751495453512
3017,446011804,,3.74706,8.98304,4,1819.4440735697972,13.58093429291642,1670.2522844587925,0.0840666318708538,,44601180404.0,18.591199501021258
3018,446016800,,,10.0729,1,1825.179526624984,10.781426741497794,1200.3053185275328,0.1797478905115265,,44601680001.0,48.19053924423735
3019,446041306,,11.0459,9.54178,2,1820.478463267422,5.357562155887847,284.15030579679416,0.2759482115550253,,44604130602.0,16.012131161476713
3020,446081770,0.954,1.0819,10.0271,1,1851.2692151628648,34.073750932391995,7281.203404781956,0.1337428909446271,,44608177001.0,5.784436819540353
3021,446092870,,,7.8214,3,1831.7924875950864,14.362033677216514,509.6553457178936,0.3794946874436158,,44609287003.0,
3022,446095007,1.58,4.04039,9.5965,1,1819.193963703868,3.133156557253691,520.952933093828,0.1757384377162773,,44609500701.0,18.56294033221819
3023,446102255,,12.3215,8.9688,5,1817.51249082694,0.4407463625432261,400.343593089762,0.4401738083049347,,44610225505.0,18.973430728061718
3024,449910997,,2.44372,10.469,1,1818.5966232272349,1.8773935825424275,4841.190485781105,0.1813245623907426,,44991099701.0,17.03626114257291
3025,449913506,1.55,2.23466,10.4231,3,1817.737890098992,1.051803161795191,355.86593228130914,0.2424574716875309,,44991350603.0,22.526489682847497
3026,449917849,,8.32242,10.1589,1,1818.1248155815977,1.0710207410882762,790.0270855991064,0.1097892686265238,,44991784901.0,68.16970048018848
3027,449924834,,12.0664,9.9705,1,1820.0907807392648,2.8423013542610382,404.3330183781157,0.2741281590972304,,44992483401.0,15.19207195817357
3028,449937360,,,9.732,3,1792.0699034036452,0.3863974725751649,277.46393094424565,0.0434022946715772,,44993736003.0,73.3743652951673
3029,449938439,1.802,2.68682,9.5182,1,1792.0094564408369,1.725169416842676,215.0555674401992,0.3688483174737744,,44993843901.0,20.363917352542348
3030,449978211,1.428,1.10957,9.57582,1,1817.493970087846,2.317007517634204,648.8176543795227,0.1314551864604387,,44997821101.0,81.60286750031584
3031,450133316,,,10.2283,5,1802.934296940932,23.260818886789597,17514.16736660494,0.4174351612186169,,45013331605.0,236.7747857381387
3032,450138691,1.847,1.86105,10.3588,2,1792.9217672931145,2.270681452052037,286.13844774889685,0.2423833493946213,,45013869102.0,78.2431570536467
3033,450140149,1.087,1.61069,10.4854,5,2896.107355970012,20.027190078755968,3538.226576745611,0.2573439526259818,,45014014905.0,17.681999243633076
3034,450147197,1.151,1.78835,10.1842,1,1793.073758092668,2.4385788427725155,904.4801938510408,0.1990453023849542,,45014719701.0,28.729302503990116
3035,450178903,2.03,3.98366,9.9216,1,1818.108986935148,2.465070361548808,4591.643710241468,0.1203065306275244,,45017890301.0,5.15248862854637
3036,450218810,1.05,1.76864,10.3957,2,1824.6024377019169,24.17362063710445,14410.777628347883,0.3975496516034756,,45021881002.0,3.0925877668342636
3037,450239193,1.187,1.36069,9.94985,1,1826.1591214958228,15.072857348870354,3013.139916814478,0.2048949267760008,,45023919301.0,
3038,450239786,0.893,1.09713,10.2883,1,1818.778677138892,1.8000163443498274,817.8196895025635,0.2482463788613743,,45023978601.0,11.841774792219132
3039,450309197,2.28,3.4739,9.7999,2,1818.978449614878,1.781549014654486,3258.84642781132,0.4199932909701913,,45030919702.0,12.688214914411352
3040,450309197,2.28,3.4739,9.7999,3,1819.442261404872,1.7817021927164964,3873.088666724803,0.5314369132926996,,45030919703.0,
3041,453019789,,2.56459,9.7572,4,2911.345965452212,0.4224765913230549,3047.680633361097,0.090867929721341,,45301978904.0,
3042,453046866,2.52,4.39337,9.9057,4,2913.5418060755574,2.345647567106291,4895.60531773102,0.2748574659531157,,45304686604.0,5.914246240826868
3043,453046866,2.52,4.39337,9.9057,5,2911.717700359694,2.339662621159156,4855.7470215398325,0.2407050781934679,,45304686605.0,8.130610261823412
3044,453046866,2.52,4.39337,9.9057,6,2913.5809909825985,2.3367049685458894,5242.530086611576,0.2372074932616872,,45304686606.0,6.675099705697097
3045,453113816,2.33,4.46022,9.7152,1,1818.0340866359213,2.6946813069533158,357.4956731943534,0.2514398090745033,,45311381601.0,21.175057793996363
3046,453118507,1.678,2.80842,9.94104,1,1817.6301648174936,1.436907540942044,502.2784846748557,0.2094837938111968,,45311850701.0,28.218876507756928
3047,453118507,1.678,2.80842,9.94104,2,1818.5144250329847,1.4369888875364312,400.6192204724681,0.1611722274800577,,45311850702.0,51.68379402035285
3048,453118507,1.678,2.80842,9.94104,3,1818.0454757178136,1.4369888875364312,372.95558542000697,0.1719124064004632,,45311850703.0,54.488394747495
3049,453119075,1.016,1.42056,9.93364,1,1834.278111241399,23.678614591465607,5338.526931232006,0.1191347823034204,,45311907501.0,172.57785456436565
3050,453127976,1.167,2.28619,9.4215,2,1819.4112808729296,3.583295825952576,281.2976574464647,0.3137649378373638,,45312797602.0,34.469656679532385
3051,456078601,,,7.6336,1,1794.3059756950518,9.261895481550706,198.7393091332693,0.3336961338194958,,45607860101.0,22.97701063058124
3052,456078729,,11.551,8.4508,1,1793.2550122156647,2.404276661038646,182.8573738348276,0.2837154943618578,,45607872901.0,14.791042373709612
3053,456081659,0.86,0.765653,9.571,1,1802.1586177748325,14.02692522839669,15502.026570523922,0.2683190009470292,,45608165901.0,32.77085205200341
3054,456133892,1.78,3.4908,10.2835,1,1793.448193163783,1.7763317113338208,594.7082885770734,0.2618087096942952,,45613389201.0,21.297583557003385
3055,456136210,2.15,4.81581,9.803,1,1792.654819056546,2.429464781842848,4263.461773006931,0.087636248613493,,45613621001.0,10.803228871201053
3056,456137443,1.131,2.65617,10.456,3,1792.6094992135977,6.481819614080536,1005.6779440024568,0.2283881150380211,,45613744303.0,94.34328186024764
3057,456137443,1.131,2.65617,10.456,4,1794.7956904895846,10.140755142720336,1088.7942590291134,0.2622662494299961,,45613744304.0,113.16799388118098
3058,456144376,1.67,3.42091,9.8945,3,1793.784726539022,2.394341897543848,508.51877599455327,0.2175814260560766,,45614437603.0,140.99704526007906
3059,456144483,,5.48544,9.4598,1,1794.7020136739077,3.013818103319268,2701.1316307071247,0.1649785283540247,,45614448301.0,47.736115996705585
3060,456163246,1.433,1.68191,8.1734,1,1796.279758765468,5.449521481426215,765.7111706774667,0.212930691796185,,45616324601.0,179.3193010592588
3061,456164794,0.904,0.799941,10.1808,1,1791.9163333792171,0.6606300517200749,2697.655094095989,0.1176643574255188,,45616479401.0,73.96935094276405
3062,456209107,,,9.4259,1,1814.7544453999133,28.45583312009964,2679.3994514683586,0.147701726536579,,45620910701.0,
3063,456231115,1.29,4.14289,8.51052,1,1793.9030413062883,4.056665758453095,673.452946818321,0.0880850977388899,,45623111501.0,14.021252109689552
3064,458347152,1.221,2.64334,10.1222,2,2912.0740034033547,1.882737712788798,759.1538520345595,0.4303280019081539,,45834715202.0,75.86107866726695
3065,458349866,,10.2325,9.9832,1,1818.6626760312167,2.4395619157221398,517.4090681551149,0.1919493665431889,,45834986601.0,13.400900277869408
3066,458352750,,8.4714,9.9111,1,1822.1854871864025,4.650729695877453,677.1647956068626,0.1936783618359409,,45835275001.0,52.27681748140405
3067,458354759,1.079,3.04699,10.1315,2,2913.2202901180917,2.103990382359504,4425.043317961765,0.1735061127654737,,45835475902.0,
3068,458792696,1.03,1.69189,10.2711,1,1792.9010238181609,1.4321862495574091,35347.58162193182,0.1048758123548312,,45879269601.0,1.5503937870431956
3069,458794117,,,10.0896,1,1792.2323742881729,1.0765787119970698,3502.631994253327,0.1403837966486836,,45879411701.0,13.92775862450679
3070,458794118,,,8.0191,1,1792.2323499939027,1.0765787119970698,635.6366546876434,0.1428083554301012,,45879411801.0,14.312441555098284
3071,458841457,,6.83413,9.0184,1,1792.8200023338702,1.1140870440122157,257.46492462685853,0.2300392125889982,,45884145701.0,25.042298225147356
3072,458843165,,,9.621,2,1831.522453354444,48.43404938213738,10721.688211008895,0.2881285606734248,,45884316502.0,
3073,458849600,1.509,1.28976,10.1018,3,1792.1198523302417,0.4607213255842647,2942.3078079640563,0.0552597343753645,,45884960003.0,2.332296099617876
3074,458849600,1.509,1.28976,10.1018,4,1792.3564305100642,0.4607190580186233,2844.4163088848168,0.053943363621674,,45884960004.0,5.618176424354034
3075,458866048,,,9.5018,1,1803.1744604414064,39.57388100602223,13876.562758127797,0.3059591033655268,,45886604801.0,
3076,458878902,,11.6053,10.259,1,1795.1650350915877,3.8530493898077256,969.3200474143416,0.3090495990820818,,45887890201.0,34.582799500587065
3077,458881234,,,8.1741,1,1803.5925245793496,14.00850179940852,17743.791356511745,0.2341221577954418,,45888123401.0,
3078,458886057,1.534,2.40348,9.74574,1,1792.675831349737,1.6132120810925796,246.3073001779161,0.4514547779323937,,45888605701.0,14.400032007596554
3079,458914949,1.87,2.5132,10.2543,1,1796.606611407469,12.533967820424367,1524.5451590143862,0.2529967586857147,,45891494901.0,
3080,458937880,0.937,0.943159,9.72645,3,1801.62238212524,14.216075310402408,3836.844327980949,0.2021366639865557,,45893788003.0,
3081,458939280,1.164,2.046,9.85119,1,2896.156326519574,13.98633028440122,1926.057374658515,0.2686026715037044,,45893928001.0,19.094638768539934
3082,458939416,1.04,1.677,10.4591,3,2883.350856046293,1.2760989136611185,474.58573199551415,0.2304978898348795,,45893941603.0,114.67340699600932
3083,459053327,2.34,4.93266,8.3163,1,1819.820402155509,3.132791021965562,247.84943355941385,0.3168738527337072,,45905332701.0,10.755044233137735
3084,459083394,1.156,1.07614,10.2117,1,1817.3812184511085,0.3873557422847835,5725.212987294862,0.0702229941491291,,45908339401.0,53.48999657288501
3085,459083394,1.156,1.07614,10.2117,2,1817.5953114924905,0.3873495773381664,2896.650263371472,0.0807870611016736,,45908339402.0,14.138165110104609
3086,459084160,1.135,2.68145,9.60448,3,1828.491307566832,20.801796382537525,13121.475568601709,0.2228401907793613,,45908416003.0,42.891726866237526
3087,459108202,1.11,3.5081,9.45265,2,1819.5404533272,4.308421224592435,264.18228805741006,0.3506094382144076,,45910820202.0,13.656896865340652
3088,459111907,,9.41115,9.6331,1,1817.7629352468307,0.4865428510370172,342.86283138854606,0.0938292888461714,,45911190701.0,66.25442137854367
3089,459140308,2.03,2.69398,9.5778,1,1819.1452015264192,1.94481269135178,14961.047563634354,0.1780942059548914,,45914030801.0,2.1320777320167985
3090,459140308,2.03,2.69398,9.5778,2,1819.2066853515896,1.9447607000324385,11888.474366426068,0.1349930769955997,,45914030802.0,
3091,459148965,1.57,4.62377,10.2514,1,1820.0688167590624,3.0075972900775034,5583.494097247046,0.1472031173065998,,45914896501.0,80.38470116033913
3092,459148965,1.57,4.62377,10.2514,2,1818.0643148378217,3.0075972900775034,5254.025530573356,0.1456888857167237,,45914896502.0,80.2228054309969
3093,459148965,1.57,4.62377,10.2514,3,1819.0379430223445,3.007656589440354,5087.708884140603,0.1395452632788225,,45914896503.0,79.78042874298106
3094,459149157,,13.6108,10.1034,2,1817.689372616746,1.5001859625599985,412.2755372049382,0.2660946400715717,,45914915702.0,8.404138347187628
3095,459169625,1.03,1.30558,10.2289,1,1819.8922449113445,3.1704012693190897,448.549605115394,0.3740983671496841,,45916962501.0,13.349115998282025
3096,459836185,1.866,2.65239,9.33018,1,1816.9652721487655,1.9824933124233608,97.2621917025672,0.1552403239866517,,45983618501.0,16.107878735169265
3097,459891002,,,8.7941,1,1820.10569244198,3.69416349210381,733.4327138554067,0.1694105314211003,,45989100201.0,27.381361677643973
3098,459891734,,,9.6079,3,1816.8782045386613,0.420163178005684,7388.025544195182,0.0972904575536049,,45989173403.0,41.34390833538699
3099,459908925,0.94,1.49455,10.056,3,1817.308545067976,0.9260944517737612,12823.766766352304,0.3616903923027036,,45990892503.0,3.4363424041609973
3100,459908925,0.94,1.49455,10.056,4,1817.7809340548536,0.9260863977092548,6054.411139577335,0.4228599191262281,,45990892504.0,
3101,461361002,,4.97642,10.4038,2,1767.749934275556,3.774777328246093,310.4254895518877,0.3362988715602157,,46136100202.0,21.793938298795705
3102,461361002,,4.97642,10.4038,3,1769.505666872894,3.7747516178026,321.0103262477353,0.2568704713178433,,46136100203.0,14.211873007996305
3103,461425716,,11.0044,10.1737,2,1792.320946401891,6.252690349712241,765.4194918257957,0.1547560112872445,,46142571602.0,79.29249917291534
3104,461467547,1.744,2.07089,8.86127,1,1766.2240584364906,0.7773710987040258,972.2458767902656,0.0518456727557834,,46146754701.0,3.6149069882726113
3105,461467547,1.744,2.07089,8.86127,2,1766.6131392319032,0.7773710987040258,902.8152907243398,0.0490705205531418,,46146754702.0,9.037370805008795
3106,461467547,1.744,2.07089,8.86127,3,1766.417833192746,0.7773710987040258,655.221953283921,0.0657832945919918,,46146754703.0,3.926923145134132
3107,461467547,1.744,2.07089,8.86127,4,1766.8066272437686,0.7773710987040258,767.460057743424,0.0464509253533857,,46146754704.0,12.968895400950107
3108,461468138,0.995,1.03327,9.36439,1,1791.7464738866388,0.6749301834221271,332.43249857540945,0.1427870711418143,,46146813801.0,14.252204866062613
3109,461468138,0.995,1.03327,9.36439,2,1792.0764461585884,0.6749364873950934,130.37255940119908,0.1658106716256538,,46146813802.0,20.2688867598289
3110,461472535,,12.8265,10.129,4,1794.4065149810538,4.166757731303592,669.9282798244744,0.2315339043588332,,46147253504.0,37.63043361045335
3111,461472535,,12.8265,10.129,5,1792.1105508172086,4.166757731303592,672.2143491526823,0.2779791620065766,,46147253505.0,21.30025643234803
3112,461495542,0.592,0.538,10.2809,1,1800.0181350033704,15.178815578989171,451162.8466451449,0.1822874594017134,,46149554201.0,3.2816897115690895
3113,461495542,0.592,0.538,10.2809,2,1806.5458734675,15.179058992000703,387218.5246279428,0.1564236840258767,,46149554202.0,3.118229124723317
3114,461497036,1.089,1.60434,10.1564,1,1814.5234234475188,69.44940932566298,953.3200168759428,0.2710286873364636,,46149703601.0,
3115,461545166,1.122,0.965853,9.85702,2,1804.9878620234983,27.36574022090233,348.62775466562493,0.5031881525963456,,46154516602.0,19.977531120477686
3116,461564766,,5.43205,10.1275,1,1792.4354497781133,0.9494632179620478,263.81293849897804,0.089024040305894,,46156476601.0,68.16176133529302
3117,461566386,2.171,1.72467,8.90753,6,1817.1004167496149,0.5099974234989,4060.84902285388,0.058803163649739,,46156638606.0,3.2133944639460945
3118,461566386,2.171,1.72467,8.90753,7,1817.317635425996,0.5099979450343153,3988.445748257046,0.0570736024387537,,46156638607.0,0.7465599475514706
3119,461589932,,17.6523,9.5262,1,1792.0399526254437,0.6161943292295016,103.14911727062254,0.6147135966957437,,46158993201.0,23.182058674160313
3120,461595489,1.66,3.84271,9.5709,6,1793.2199151942534,1.9682564364184576,7389.413006095668,0.444164411979171,,46159548906.0,2.6434866287891285
3121,461635621,0.78,0.692723,10.3859,1,1803.143562737571,28.66430889306376,1042.5677172376254,0.2409996276546402,,46163562101.0,120.94168874668483
3122,461651566,1.29,3.05952,10.1783,1,1843.2231323192352,2.371385561212602,435.0337012822623,0.13593027748188,,46165156601.0,19.554757366534243
3123,462617334,1.374,1.32734,9.97727,3,1684.1077052425026,0.4674882508363785,800.4017120419691,0.0838537045599799,,46261733403.0,53.331472947996176
3124,462617334,1.374,1.32734,9.97727,4,1683.874809270536,0.4674878536489922,792.3590290408669,0.0834649836392554,,46261733404.0,53.01298565637808
3125,467181625,1.803,1.54978,10.2749,3,1683.5765968521214,0.6569894907296544,1199.2939841793848,0.1850597221529553,,46718162503.0,
3126,467324320,0.89,0.805455,9.7778,1,1774.098630013924,24.994988796329626,8417.21620054098,0.2762357003557435,,46732432001.0,42.62048757379156
3127,467324320,0.89,0.805455,9.7778,3,1784.893450136923,24.996209391297825,979.9563020062544,0.19348891127975,,46732432003.0,44.52362504962783
3128,467335724,1.427,2.66476,10.4835,12,1767.5020305529988,2.9951905041359064,934.880774868409,0.1601657634615634,,46733572412.0,
3129,467357411,2.065,2.28388,9.19725,3,1766.6359230455132,0.9135009948702378,5582.27968359598,0.2599140392466073,,46735741103.0,
3130,467358613,0.86,0.733093,10.0109,1,1766.4105078175903,0.6347626533397361,181.59658465452964,0.0948655459480388,,46735861301.0,28.86899576253575
3131,467643787,1.932,2.00009,8.58206,3,2474.8193113308344,0.7630168300461685,3171.8164437229643,0.155851800834607,,46764378703.0,18.72408559000607
3132,467643954,2.53,3.36036,8.4685,2,2474.649458660677,1.3637391132320096,272.11683523219307,0.2818164912009971,,46764395402.0,21.20834358535658
3133,467648960,,,9.6996,1,2923.80371066774,15.602207344474389,6585.823002600445,0.1552125840831503,,46764896001.0,
3134,467651916,1.11,1.15664,7.7746,1,2476.730942906445,3.981339313016891,464.4841523814721,0.1483455206397138,,46765191601.0,19.50041641102171
3135,467652288,,3.09471,8.12858,1,2475.419011516952,3.420117487149297,244.9721104987719,0.1577038281829031,,46765228801.0,90.14759570748345
3136,467654937,1.44,2.77141,10.3996,2,2477.623707872721,5.151831466480029,593.6868190974303,0.1625742420663193,,46765493702.0,13.461816652919627
3137,467680828,,8.91194,10.3394,4,2474.666053813485,0.5955705439620338,1114.4861472037571,0.0972560099270486,,46768082804.0,
3138,467720479,1.08,0.976562,10.3731,1,1822.2474478966672,21.086810826271137,14336.888603851208,0.3588592480503534,,46772047901.0,
3139,467720479,1.08,0.976562,10.3731,2,1817.5499782550107,16.261628307576178,13435.401329242875,0.2079368002222807,,46772047902.0,
3140,467728888,1.94,1.91093,9.9568,1,1818.148573562835,0.9447742494216712,219.3418552750244,0.1645615504749274,,46772888801.0,12.335118810862385
3141,467751605,,5.10369,8.8708,5,2474.5063208246347,3.474104868044719,219.7741853238368,0.3791053222465301,,46775160505.0,11.945589670687111
3142,467760805,1.96,3.26842,10.4224,5,1817.5299164818232,2.2238514052107776,903.3563574670856,0.2346543566312849,,46776080505.0,18.965185934160694
3143,467786002,1.278,1.61515,10.1722,2,1828.394073602188,13.52297080376541,4112.807403878305,0.4315569421149332,,46778600202.0,20.848450390185082
3144,467788963,1.075,1.44901,10.4298,1,1830.0551368258164,13.510536919021725,3830.576791891039,0.3966151562679353,,46778896301.0,45.03447642039801
3145,467791931,1.91,3.82598,9.0934,1,1821.4948968194908,28.25292354627024,2461.410467510549,0.1851502776525803,,46779193101.0,243.58745539564086
3146,467830462,,13.6634,9.37608,1,1792.1262351384162,0.7026198089735102,213.5151814827704,0.1534494929531936,,46783046201.0,172.82923886828638
3147,467832488,1.2,1.76238,10.1075,2,2911.598473194914,1.4977923217816034,5936.89646515273,0.1642935345782773,,46783248802.0,10.682153457808784
3148,468297389,1.59,4.0277,9.2513,3,1795.0241510532585,2.793660676202922,4000.763110250804,0.3368803999729136,,46829738903.0,
3149,468343740,,8.30352,6.27726,1,1791.709563634323,1.5066102022574568,187.32151095032523,0.1534314635935699,,46834374001.0,21.153281495608994
3150,468352994,1.68,1.9418,9.1012,3,1817.5383044976356,0.8481886487220627,1702.1506617733976,0.2387140364138986,,46835299403.0,
3151,468362456,2.311,2.12601,9.508,1,1817.0189933686024,1.321091775257153,3420.5442143363107,0.1204320505671775,,46836245601.0,0.4987090476413785
3152,468365971,1.47,1.96048,10.2551,6,1832.980902381035,25.087167554199088,3677.3156682085546,0.1788587343481201,,46836597106.0,4.871518499484734
3153,468374368,,,9.8607,2,1817.6530127953492,0.9987043597853874,217.60900761737304,0.1663135261221833,,46837436802.0,0.9822657969656594
3154,468377563,2.21,3.19279,8.6872,2,1818.0052264660685,1.258285430057294,115.38085799831714,0.2393818579199073,,46837756302.0,22.85947800234924
3155,468393321,1.7,1.7751,9.6024,2,1817.1215318623456,1.9487292200133248,578.3233913894712,0.0883595931956274,,46839332102.0,16.586907128521936
3156,468405388,,1.75245,10.4527,8,1817.2685160535295,0.4146211787781131,2283.9628987852107,0.0421427111769923,,46840538808.0,
3157,468405592,,9.83855,9.375,1,1817.2186548894424,3.150356812361434,238.1810571649167,0.2311149506697268,,46840559201.0,20.803906027230706
3158,468418392,1.25,1.2217,5.7247,2,1817.3046109097725,0.6581647494111522,49.24271542202675,0.6548971213590289,,46841839202.0,30.247840218293977
3159,468451212,1.107,2.26757,10.2396,1,1792.857018675588,5.291083709081187,225.0454443361388,0.2702460816081456,,46845121201.0,21.11419122848139
3160,468482954,1.282,2.37339,10.2646,2,1792.3139858426389,1.331927812188578,329.49311894733546,0.7800219388711267,,46848295402.0,
3161,468502793,2.52,3.95729,9.8228,1,1791.6868920854029,2.299095700037639,139.92400711963992,0.2502327329766869,,46850279301.0,29.182242320425136
3162,468505386,1.039,1.55217,10.0751,1,1814.7100077648183,25.868772542837032,372.4922766701626,0.3988255402243415,,46850538601.0,20.25049346142917
3163,468540172,,3.81916,10.266,1,1791.7495937680644,0.377718456357772,379.7201341893791,0.0683728057763021,,46854017201.0,58.72118290751921
3164,468574392,,11.143,10.3544,1,1791.8012409034366,1.5442216770879913,961.2500757911636,0.0911657306835701,,46857439201.0,45.9178535948956
3165,468591849,,5.4806,9.5183,1,1816.728142580295,31.19392920751177,537.3587053617508,0.1977536763170953,,46859184901.0,
3166,468596811,1.374,1.23884,9.74494,3,1791.691875910113,0.5655947417968044,1813.087656600222,0.1281878001490025,,46859681103.0,57.8090544923199
3167,468597398,,12.4282,10.4863,1,1792.3487539714995,1.4410537181402598,244.6329402135971,0.2290477828159723,,46859739801.0,19.05004854365494
3168,468599691,2.07,3.56487,9.64,4,1792.8722390784412,1.9358587647458312,218.99073555424368,0.4501422983912619,,46859969104.0,3.530032454524274
3169,468599691,2.07,3.56487,9.64,6,1794.2325026993317,3.871546965489829,102.95820036991547,0.3712161778391274,,46859969106.0,1.8994244807897893
3170,468601724,2.6,2.55824,10.2692,2,1794.339073318616,7.158903644424195,4090.8745469397536,0.2312585146913122,,46860172402.0,46.92188758715573
3171,468631571,,5.01585,10.2424,1,1793.0641304304609,2.743618152658797,200.0904281333039,0.4145733096752846,,46863157101.0,9.02320764747888
3172,468634866,,5.2111,10.1691,3,1791.883211405956,0.4826011187637137,673.8416703033607,0.1356588572924956,,46863486603.0,
3173,468636271,,10.4704,9.9209,1,1791.8556354188293,1.3358876384655112,549.204203211339,0.1392688067131663,,46863627101.0,83.62715625311259
3174,468641715,1.61,1.49815,10.2763,1,1792.203795825544,1.231276605255527,179.97788733523552,0.1273624891558839,,46864171501.0,23.34072720165221
3175,468669208,,2.98803,10.3396,1,1792.762248004709,1.4990719606013894,1591.0494714785166,0.1179386875707096,,46866920801.0,76.4228436825822
3176,468669208,,2.98803,10.3396,2,1791.888033171169,0.4648944167037274,397.01251467239655,0.0991945732911911,,46866920802.0,47.0609013954103
3177,468670737,1.179,1.01112,9.71739,1,1799.1492458725834,8.24882256785225,585.9609588739619,0.1291910117179124,,46867073701.0,44.885187707473875
3178,468673986,2.05,2.91887,9.9023,3,1792.5601687202636,2.1698710140270574,969.2778984523962,0.3293589684305542,,46867398603.0,7.804728412078947
3179,468673986,2.05,2.91887,9.9023,4,1793.1417848775343,2.1698387370104206,1563.185454456948,0.4145565139476808,,46867398604.0,4.172172619770651
3180,468716176,,,8.9085,2,1791.698390031689,0.4150552348304586,241.80016262412587,0.094402562427829,,46871617602.0,21.868329043195743
3181,468717629,,9.3644,10.4346,1,1813.3670233433336,24.70398123822075,793.8142118979792,0.1675195708036935,,46871762901.0,
3182,468739039,1.279,1.36683,10.208,1,1793.8235426214046,2.9956044583866226,712.6448049547032,0.1739449491848008,,46873903901.0,26.25605659378142
3183,468739039,1.279,1.36683,10.208,2,1792.4556275123705,2.995659610024785,468.5525583558978,0.1763346986179067,,46873903902.0,26.9885416143568
3184,468754688,,,10.279,1,1798.5344879514798,18.459353355291626,514.7184481270426,0.4235768541631773,,46875468801.0,9.862286807033911
3185,470124468,,1.67072,9.539,6,1791.9139765258114,0.3390077584598473,1201.9192448792423,0.0389825253289806,,47012446806.0,6.553756764568221
3186,470151962,1.3,4.59713,9.5213,1,1807.0948121685865,43.409564205910826,3695.543053702631,0.3207294614665786,,47015196201.0,
3187,470152814,1.057,1.08891,9.8543,1,1795.9173382793233,24.544838569015745,16759.31270054671,0.2634039318721681,,47015281401.0,34.237142982582796
3188,470152814,1.057,1.08891,9.8543,4,1809.9161803309623,24.54406778359729,1269.354099772694,0.3774016872798842,,47015281404.0,35.382313227824454
3189,470152814,1.057,1.08891,9.8543,5,1810.4205791003,24.544838569015745,915.592892274518,0.4213132114544192,,47015281405.0,34.85570097970982
3190,470163163,,11.6724,9.9164,1,1791.8121391786383,0.4210871698422265,208.47702762241127,0.4204094386968353,,47016316301.0,
3191,470193482,1.05,3.03332,10.0306,1,1792.162417652489,2.448643091103066,413.06197758368046,0.1784658976403,,47019348201.0,21.831917778903524
3192,470193482,1.05,3.03332,10.0306,2,1793.7445211863917,2.4487453666944847,786.0742442722254,0.072390898873301,,47019348202.0,61.97216587726964
